Scenario,Algorithm,Generation,median,q1,q3
Overtaking_Easy,sms-emoa,60,0.10495413600391415,0.09332810717458365,0.10673838359356952
Overtaking_Easy,sms-emoa,61,0.10524937441826449,0.0933291774843037,0.10681331797759555
Overtaking_Easy,sms-emoa,62,0.10546589691696108,0.09360871329143487,0.10721246030035164
Overtaking_Easy,sms-emoa,63,0.10562153486859983,0.09444178023840492,0.10721375909721273
Overtaking_Easy,sms-emoa,64,0.10614323060096459,0.09489745937893554,0.1072201588240685
Overtaking_Easy,sms-emoa,65,0.10614323221996841,0.0948975822966249,0.10723106218579992
Overtaking_Easy,sms-emoa,66,0.10614497824311206,0.09489760383643708,0.10731292830966166
Overtaking_Easy,sms-emoa,67,0.10677441983285163,0.09490198475344536,0.10768070534061398
Overtaking_Easy,sms-emoa,68,0.10691675682678489,0.09490229042704604,0.10787275646958439
Overtaking_Easy,sms-emoa,69,0.10691676317371424,0.09500281292313201,0.10825334644295923
Overtaking_Easy,sms-emoa,70,0.10712117387107441,0.09500281454827184,0.10834689441330944
Overtaking_Easy,sms-emoa,71,0.10712117387107441,0.0950028733635205,0.10839897898726131
Overtaking_Easy,sms-emoa,72,0.1074123926051602,0.10466224325102945,0.10849904586393988
Overtaking_Easy,sms-emoa,73,0.10766359719461296,0.10466692082247481,0.10855654281332233
Overtaking_Easy,sms-emoa,74,0.10828299523491097,0.10539531500131806,0.1085566851440209
Overtaking_Easy,sms-emoa,75,0.10828299523491097,0.10540659167491243,0.10858062031092926
Overtaking_Easy,sms-emoa,76,0.10828299667863886,0.10564737735528512,0.10873420007736406
Overtaking_Easy,sms-emoa,77,0.10832874538320711,0.10564761127250523,0.10959333071132836
Overtaking_Easy,sms-emoa,78,0.10832874538320711,0.10625020873726018,0.10976924101094634
Overtaking_Easy,sms-emoa,79,0.10832874538320711,0.10626835738118327,0.10977805097465634
Overtaking_Easy,sms-emoa,80,0.10832874538320711,0.10630452503775577,0.10977821249500092
